Academic Discipline,Field,LLM-Generated Name
Business & Economics,International Business,Itumeleng
Business & Economics,International Business,Jessica
Business & Economics,International Business,Emily
Business & Economics,International Business,Ethan
Business & Economics,Marketing,Sophie
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Olivia
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Jessica
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Jessica
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Sarah
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Jessica
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Olivia
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Jessica
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Jessica
Business & Economics,Marketing,Sarah
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Sarah
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Hannah
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,John
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Sarah
Business & Economics,Marketing,Jessica
Business & Economics,Marketing,James
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Daniel
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Daniel
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Benjamin
Business & Economics,Marketing,Jessica
Business & Economics,Marketing,Emily
Business & Economics,Marketing,David
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Olivia
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Matthew
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Jessica
Business & Economics,Marketing,Sarah
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Sarah
Business & Economics,Marketing,Jessica
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Sophie
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Emily
Business & Economics,Marketing,David
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Olivia
Business & Economics,Supply Chain Management,John
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emma
Business & Economics,Supply Chain Management,Daniel
Business & Economics,Supply Chain Management,Emma
Business & Economics,Supply Chain Management,Benjamin
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Laura
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Olivia
Business & Economics,Supply Chain Management,Avery
Business & Economics,Supply Chain Management,Emma
Business & Economics,Supply Chain Management,James
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Sarah
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Taylor
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,James
Business & Economics,Supply Chain Management,David
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Daniel
Business & Economics,Supply Chain Management,Sarah
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Jessica
Business & Economics,Supply Chain Management,Benjamin
Business & Economics,Supply Chain Management,Sarah
Business & Economics,Supply Chain Management,Alexandra
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Daniel
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emma
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Logan
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emma
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Daniel
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,James
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,James
Business & Economics,Supply Chain Management,David
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Olivia
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Logan
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,James
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Daniel
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Jessica
Business & Economics,Supply Chain Management,Benjamin
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,David
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Grace
Business & Economics,Supply Chain Management,John
Business & Economics,Supply Chain Management,Jessica
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Jessica
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,John
Business & Economics,Supply Chain Management,Taylor
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Matthew
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Emily
Business & Economics,Supply Chain Management,Michael
Business & Economics,Supply Chain Management,Emily
Business & Economics,Entrepreneurship,Alexander
Business & Economics,Entrepreneurship,Jessica
Business & Economics,Entrepreneurship,Olivia
Business & Economics,Entrepreneurship,Olivia
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Sarah
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emma
Business & Economics,Entrepreneurship,Emma
Business & Economics,Entrepreneurship,Daniel
Business & Economics,Entrepreneurship,Emma
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Ethan
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Ethan
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Sophia
Business & Economics,Entrepreneurship,Ethan
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Olivia
Business & Economics,Entrepreneurship,Harper
Business & Economics,Entrepreneurship,Sarah
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Sarah
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Sophia
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Olivia
Business & Economics,Entrepreneurship,Ryan
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Emily
Business & Economics,Entrepreneurship,Sophia
