Academic Discipline,Field,LLM-Generated Name
Business & Economics,Economics,Adam
Business & Economics,Economics,Adam
Business & Economics,Economics,Adam
Business & Economics,Economics,Michael
Business & Economics,Economics,Adam
Business & Economics,Economics,Adam
Business & Economics,Economics,Michael
Business & Economics,Economics,Emily
Business & Economics,Economics,James
Business & Economics,Economics,Michael
Business & Economics,Economics,Michael
Business & Economics,Economics,James
Business & Economics,Economics,Emily
Business & Economics,Economics,Adam
Business & Economics,Economics,John
Business & Economics,Economics,James
Business & Economics,Economics,Adam
Business & Economics,Economics,James
Business & Economics,Economics,James
Business & Economics,Economics,Adam
Business & Economics,Economics,Michael
Business & Economics,Economics,Adam
Business & Economics,Economics,Adam
Business & Economics,Economics,Ethan
Business & Economics,Economics,Emily
Business & Economics,Economics,Taylor
Business & Economics,Economics,Emily
Business & Economics,Economics,Adam
Business & Economics,Economics,Michael
Business & Economics,Economics,James
Business & Economics,Economics,Adam
Business & Economics,Economics,John
Business & Economics,Economics,Emily
Business & Economics,Economics,Adam
Business & Economics,Economics,Adam
Business & Economics,Economics,Adam
Business & Economics,Economics,Oliver
Business & Economics,Economics,Michael
Business & Economics,Economics,Emily
Business & Economics,Economics,Michael
Business & Economics,Economics,Michael
Business & Economics,Economics,Sarah
Business & Economics,Economics,Michael
Business & Economics,Economics,Charles
Business & Economics,Economics,Adam
Business & Economics,Economics,Michael
Business & Economics,Economics,Michael
Business & Economics,Economics,Adam
Business & Economics,Economics,Michael
Business & Economics,Economics,John
Business & Economics,Economics,Emily
Business & Economics,Economics,Emily
Business & Economics,Economics,James
Business & Economics,Economics,Adam
Business & Economics,Economics,Adam
Business & Economics,Economics,James
Business & Economics,Economics,Michael
Business & Economics,Economics,Michael
Business & Economics,Economics,Ethan
Business & Economics,Economics,Michael
Business & Economics,Economics,Emily
Business & Economics,Economics,Emily
Business & Economics,Economics,Michael
Business & Economics,Economics,Ethan
Business & Economics,Economics,Emma
Business & Economics,Economics,Michael
Business & Economics,Economics,Adam
Business & Economics,Economics,Adam
Business & Economics,Economics,Adam
Business & Economics,Economics,Adam
Business & Economics,Economics,John
Business & Economics,Economics,Adam
Business & Economics,Economics,Michael
Business & Economics,Economics,Michael
Business & Economics,Economics,Adam
Business & Economics,Economics,Adam
Business & Economics,Economics,James
Business & Economics,Economics,John
Business & Economics,Economics,Adam
Business & Economics,Economics,Michael
Business & Economics,Economics,Adam
Business & Economics,Economics,Emily
Business & Economics,Economics,James
Business & Economics,Economics,Michael
Business & Economics,Economics,Adam
Business & Economics,Economics,Michael
Business & Economics,Economics,Adam
Business & Economics,Economics,Alex
Business & Economics,Economics,Adam
Business & Economics,Economics,Adam
Business & Economics,Finance,Matthew
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,James
Business & Economics,Finance,Michael
Business & Economics,Finance,Franklin
Business & Economics,Finance,Michael
Business & Economics,Finance,John
Business & Economics,Finance,James
Business & Economics,Finance,James
Business & Economics,Finance,John
Business & Economics,Finance,Michael
Business & Economics,Finance,Evelyn
Business & Economics,Finance,John
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,John
Business & Economics,Finance,Benjamin
Business & Economics,Finance,Benjamin
Business & Economics,Finance,Michael
Business & Economics,Finance,Matthew
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Finley
Business & Economics,Finance,Alexander
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Eric
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Sarah
Business & Economics,Finance,James
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Matthew
Business & Economics,Finance,Jordan
Business & Economics,Finance,Michael
Business & Economics,Finance,Benjamin
Business & Economics,Finance,Michael
Business & Economics,Finance,John
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,James
Business & Economics,Finance,Benjamin
Business & Economics,Finance,James
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,James
Business & Economics,Finance,Jordan
Business & Economics,Finance,Michael
Business & Economics,Finance,John
Business & Economics,Finance,Michael
Business & Economics,Finance,Fiona
Business & Economics,Finance,Benjamin
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,James
Business & Economics,Finance,David
Business & Economics,Finance,Michael
Business & Economics,Finance,John
Business & Economics,Finance,James
Business & Economics,Finance,Michael
Business & Economics,Finance,James
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Olivia
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Ethan
Business & Economics,Finance,Michael
Business & Economics,Finance,Franklin
Business & Economics,Finance,Michael
Business & Economics,Finance,Benjamin
Business & Economics,Finance,James
Business & Economics,Finance,Ashley
Business & Economics,Finance,Michael
Business & Economics,Finance,David
Business & Economics,Finance,James
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Finley
Business & Economics,Finance,Michael
Business & Economics,Finance,Benjamin
Business & Economics,Finance,Jordan
Business & Economics,Finance,Alexander
Business & Economics,Finance,Michael
Business & Economics,Finance,James
Business & Economics,Finance,Michael
Business & Economics,Finance,Alex
Business & Economics,Finance,Michael
Business & Economics,Finance,Michael
Business & Economics,Finance,Morgan
Business & Economics,Finance,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Matthew
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,David
Business & Economics,International Business,Michael
Business & Economics,International Business,Sarah
Business & Economics,International Business,James
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Jordan
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,James
Business & Economics,International Business,Matthew
Business & Economics,International Business,James
Business & Economics,International Business,Alexander
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Matthew
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,James
Business & Economics,International Business,James
Business & Economics,International Business,Alexander
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,Sophia
Business & Economics,International Business,James
Business & Economics,International Business,Ethan
Business & Economics,International Business,James
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Jordan
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,Ian
Business & Economics,International Business,David
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Daniel
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,James
Business & Economics,International Business,James
Business & Economics,International Business,James
Business & Economics,International Business,Miles
Business & Economics,International Business,Michael
Business & Economics,International Business,David
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Emily
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,Michael
Business & Economics,International Business,David
Business & Economics,International Business,Michael
Business & Economics,International Business,James
Business & Economics,International Business,James
Business & Economics,International Business,James
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Alexis
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Mark
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Taylor
Business & Economics,Marketing,Matthew
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Jordan
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Alex
Business & Economics,Marketing,Jordan
Business & Economics,Marketing,Emma
Business & Economics,Marketing,Jordan
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Taylor
Business & Economics,Marketing,Mark
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Alexander
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Mark
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Michael
Business & Economics,Marketing,Emily
Business & Economics,Marketing,Avery
Business & Economics,Marketing,Taylor
Business & Economics,Marketing,Jordan
